ID;CL_NAME;DATE_BIRTH
2824002990034;Кеменев Валерий Кириллович;21/04/1977
2862097795347;Тепленко Михаил Кириллович;22/09/1957
3001261383085;Штыкашов Александр Дмитриевич;23/07/1978
3068953107807;Петропуло Александр Александрович;06/12/1971
3218614314606;Гуляков Василий Васильевич;31/08/1985
4307029742103;Крок Константин Иванович;21/07/1975
4307033902971;Городиловский Михаил Антонович;24/05/1977
4307035270610;Наранов Константин Иванович;18/03/1966
4720245607072;Чашко Павел Сергеевич;22/04/1978
4811273555689;Юнцов Игорь Валериевич;22/04/1971
5048501632615;Велдин Александр Михаилович;13/12/1987
5546012942627;Сноркин Андрей Антонович;04/10/1963
5703395810538;Поджарый Роман Александрович;11/09/1987
5729397049644;Гуляков Евгений Константинович;30/01/1997
5795719462002;Поджарый Роман Константинович;29/11/1975
5833520036409;Белохов Михаил Романович;13/07/1971
5853622215535;Пудков Евгений Александрович;28/02/1991
6138293566108;Сноркин Павел Олегович;22/01/1968
6146932301766;Омелюшкин Василий Иванович;29/01/1978
6270161462830;Манвелян Игорь Петрович;18/08/1974
6292089821370;Хандрамайло Владимир Владимирович;03/01/1996
6317144161624;Бухарец Игорь Николаевич;06/12/1971
